wl,n
12.398,54.602
12.35,54.385
12.302,54.169
12.254,53.954
12.206,53.739
12.158,53.526
12.111,53.313
12.063,53.101
12.016,52.89
11.969,52.679
11.922,52.47
11.876,52.261
11.829,52.053
11.783,51.846
11.737,51.64
11.691,51.434
11.645,51.229
11.6,51.025
11.555,50.822
11.509,50.62
11.464,50.418
11.42,50.217
11.375,50.017
11.331,49.817
11.286,49.619
11.242,49.421
11.198,49.224
11.154,49.027
11.111,48.832
11.067,48.637
11.024,48.443
10.981,48.249
10.938,48.057
10.895,47.865
10.853,47.674
10.81,47.483
10.768,47.293
10.726,47.104
10.684,46.916
10.642,46.729
10.601,46.542
10.559,46.356
10.518,46.17
10.477,45.985
10.436,45.801
10.395,45.618
10.355,45.436
10.314,45.254
10.274,45.072
10.234,44.892
10.194,44.712
10.154,44.533
10.114,44.354
10.075,44.177
10.035,43.999
9.9961,43.823
9.957,43.647
9.9181,43.472
9.8793,43.298
9.8407,43.124
9.8023,42.951
9.7639,42.778
9.7258,42.607
9.6878,42.435
9.6499,42.265
9.6122,42.095
9.5746,41.926
9.5372,41.757
9.4999,41.589
9.4628,41.422
9.4258,41.256
9.389,41.09
9.3523,40.924
9.3157,40.759
9.2793,40.595
9.2431,40.432
9.2069,40.269
9.171,40.107
9.1351,39.945
9.0994,39.784
9.0638,39.624
9.0284,39.464
8.9931,39.305
8.958,39.146
8.923,38.988
8.8881,38.831
8.8534,38.674
8.8188,38.518
8.7843,38.362
8.75,38.207
8.7158,38.053
8.6817,37.899
8.6478,37.746
8.614,37.593
8.5803,37.441
8.5468,37.29
8.5134,37.139
8.4801,36.989
8.447,36.839
8.4139,36.69
8.3811,36.541
8.3483,36.393
8.3157,36.246
8.2832,36.099
8.2508,35.952
8.2186,35.806
8.1864,35.661
8.1544,35.517
8.1226,35.372
8.0908,35.229
8.0592,35.086
8.0277,34.943
7.9963,34.801
7.9651,34.66
7.934,34.519
7.9029,34.379
7.8721,34.239
7.8413,34.1
7.8106,33.961
7.7801,33.823
7.7497,33.685
7.7194,33.548
7.6893,33.411
7.6592,33.275
7.6293,33.139
7.5995,33.004
7.5698,32.87
7.5402,32.736
7.5107,32.602
7.4813,32.469
7.4521,32.337
7.423,32.205
7.394,32.073
7.3651,31.942
7.3363,31.812
7.3076,31.682
7.2791,31.552
7.2506,31.423
7.2223,31.295
7.194,31.167
7.1659,31.039
7.1379,30.912
7.11,30.785
7.0822,30.659
7.0546,30.534
7.027,30.409
6.9995,30.284
6.9722,30.16
6.9449,30.036
6.9178,29.913
6.8907,29.79
6.8638,29.668
6.837,29.546
6.8103,29.425
6.7836,29.304
6.7571,29.184
6.7307,29.064
6.7044,28.944
6.6782,28.825
6.6521,28.707
6.6261,28.589
6.6002,28.471
6.5744,28.354
6.5487,28.237
6.5231,28.121
6.4976,28.005
6.4722,27.89
6.4469,27.775
6.4218,27.661
6.3967,27.547
6.3717,27.433
6.3468,27.32
6.3219,27.207
6.2972,27.095
6.2726,26.983
6.2481,26.872
6.2237,26.761
6.1994,26.65
6.1751,26.54
6.151,26.431
6.127,26.322
6.103,26.213
6.0792,26.104
6.0554,25.996
6.0317,25.889
6.0082,25.782
5.9847,25.675
5.9613,25.569
5.938,25.463
5.9148,25.358
5.8917,25.253
5.8686,25.148
5.8457,25.044
5.8229,24.941
5.8001,24.837
5.7774,24.734
5.7549,24.632
5.7324,24.53
5.71,24.428
5.6876,24.327
5.6654,24.226
5.6433,24.126
5.6212,24.026
5.5993,23.926
5.5774,23.827
5.5556,23.728
5.5339,23.63
5.5122,23.532
5.4907,23.434
5.4692,23.337
5.4479,23.24
5.4266,23.144
5.4054,23.048
5.3842,22.952
5.3632,22.857
5.3422,22.762
5.3213,22.668
5.3005,22.574
5.2798,22.48
5.2592,22.387
5.2386,22.294
5.2182,22.202
5.1978,22.11
5.1775,22.018
5.1572,21.927
5.1371,21.836
5.117,21.746
5.097,21.655
5.0771,21.566
5.0572,21.476
5.0375,21.387
5.0178,21.299
4.9982,21.211
4.9786,21.123
4.9592,21.036
4.9398,20.949
4.9205,20.862
4.9013,20.776
4.8821,20.69
4.863,20.605
4.844,20.519
4.8251,20.435
4.8062,20.35
4.7874,20.267
4.7687,20.183
4.7501,20.1
4.7315,20.017
4.713,19.935
4.6946,19.853
4.6763,19.771
4.658,19.69
4.6398,19.609
4.6217,19.528
4.6036,19.448
4.5856,19.369
4.5677,19.289
4.5498,19.21
4.532,19.132
4.5143,19.054
4.4967,18.976
4.4791,18.898
4.4616,18.821
4.4442,18.745
4.4268,18.669
4.4095,18.593
4.3923,18.517
4.3751,18.442
4.358,18.367
4.341,18.293
4.324,18.219
4.3071,18.145
4.2903,18.072
4.2735,17.999
4.2568,17.927
4.2402,17.855
4.2236,17.783
4.2071,17.712
4.1906,17.641
4.1743,17.571
4.1579,17.501
4.1417,17.431
4.1255,17.361
4.1094,17.293
4.0933,17.224
4.0773,17.156
4.0614,17.088
4.0455,17.021
4.0297,16.954
4.014,16.887
3.9983,16.821
3.9826,16.755
3.9671,16.69
3.9516,16.624
3.9361,16.56
3.9207,16.496
3.9054,16.432
3.8902,16.368
3.875,16.305
3.8598,16.242
3.8447,16.18
3.8297,16.118
3.8147,16.057
3.7998,15.996
3.785,15.935
3.7702,15.875
3.7554,15.815
3.7408,15.755
3.7262,15.696
3.7116,15.637
3.6971,15.579
3.6826,15.521
3.6682,15.463
3.6539,15.406
3.6396,15.349
3.6254,15.293
3.6112,15.237
3.5971,15.181
3.5831,15.126
3.5691,15.071
3.5551,15.017
3.5412,14.963
3.5274,14.909
3.5136,14.856
3.4999,14.803
3.4862,14.751
3.4725,14.699
3.459,14.647
3.4455,14.596
3.432,14.545
3.4186,14.494
3.4052,14.444
3.3919,14.395
3.3787,14.345
3.3654,14.296
3.3523,14.248
3.3392,14.199
3.3261,14.152
3.3131,14.104
3.3002,14.057
3.2873,14.01
3.2744,13.964
3.2617,13.918
3.2489,13.872
3.2362,13.827
3.2236,13.782
3.211,13.738
3.1984,13.694
3.1859,13.65
3.1735,13.607
3.1611,13.564
3.1487,13.521
3.1364,13.478
3.1241,13.436
3.1119,13.395
3.0998,13.353
3.0877,13.312
3.0756,13.272
3.0636,13.231
3.0516,13.191
3.0397,13.152
3.0278,13.112
3.016,13.073
3.0042,13.035
2.9924,12.996
2.9807,12.958
2.9691,12.92
2.9575,12.883
2.9459,12.846
2.9344,12.809
2.9229,12.772
2.9115,12.736
2.9001,12.7
2.8888,12.664
2.8775,12.629
2.8663,12.593
2.8551,12.558
2.8439,12.524
2.8328,12.489
2.8217,12.455
2.8107,12.421
2.7997,12.388
2.7888,12.354
2.7779,12.321
2.767,12.288
2.7562,12.255
2.7454,12.223
2.7347,12.19
2.724,12.158
2.7134,12.126
2.7027,12.094
2.6922,12.063
2.6817,12.032
2.6712,12.0
2.6607,11.969
2.6503,11.939
2.64,11.908
2.6297,11.878
2.6194,11.847
2.6092,11.817
2.599,11.787
2.5888,11.757
2.5787,11.728
2.5686,11.698
2.5586,11.669
2.5486,11.64
2.5386,11.61
2.5287,11.581
2.5188,11.552
2.509,11.524
2.4991,11.495
2.4894,11.466
2.4797,11.438
2.47,11.41
2.4603,11.381
2.4507,11.353
2.4411,11.325
2.4316,11.297
2.4221,11.269
2.4126,11.241
2.4032,11.213
2.3938,11.186
2.3844,11.158
2.3751,11.13
2.3658,11.103
2.3566,11.075
2.3474,11.048
2.3382,11.02
2.3291,10.993
2.32,10.966
2.3109,10.938
2.3019,10.911
2.2929,10.884
2.2839,10.857
2.275,10.83
2.2661,10.802
2.2572,10.775
2.2484,10.748
2.2396,10.721
2.2309,10.694
2.2221,10.667
2.2135,10.64
2.2048,10.613
2.1962,10.586
2.1876,10.559
2.1791,10.532
2.1705,10.505
2.1621,10.479
2.1536,10.452
2.1452,10.425
2.1368,10.398
2.1285,10.371
2.1201,10.344
2.1119,10.317
2.1036,10.29
2.0954,10.263
2.0872,10.236
2.079,10.21
2.0709,10.183
2.0628,10.156
2.0547,10.129
2.0467,10.102
2.0387,10.075
2.0307,10.048
2.0228,10.021
2.0149,9.9944
2.007,9.9675
1.9992,9.9406
1.9914,9.9137
1.9836,9.8868
1.9758,9.8599
1.9681,9.833
1.9604,9.8061
1.9528,9.7792
1.9451,9.7523
1.9375,9.7254
