wl,n
55.199,109.01
54.894,108.72
54.592,108.44
54.291,108.15
53.992,107.87
53.694,107.59
53.398,107.3
53.104,107.02
52.811,106.74
52.52,106.45
52.231,106.17
51.943,105.89
51.657,105.61
51.372,105.33
51.089,105.04
50.807,104.76
50.527,104.48
50.249,104.2
49.972,103.92
49.696,103.64
49.422,103.36
49.15,103.08
48.879,102.8
48.61,102.52
48.342,102.24
48.075,101.97
47.81,101.69
47.547,101.41
47.285,101.13
47.024,100.85
46.765,100.58
46.507,100.3
46.251,100.02
45.996,99.743
45.742,99.466
45.49,99.189
45.239,98.912
44.99,98.636
44.742,98.36
44.495,98.083
44.25,97.807
44.006,97.532
43.764,97.256
43.523,96.98
43.283,96.705
43.044,96.43
42.807,96.155
42.571,95.88
42.336,95.605
42.103,95.331
41.871,95.056
41.64,94.782
41.411,94.508
41.182,94.234
40.955,93.96
40.73,93.686
40.505,93.412
40.282,93.139
40.06,92.866
39.839,92.592
39.619,92.319
39.401,92.046
39.184,91.773
38.968,91.501
38.753,91.228
38.54,90.956
38.327,90.683
38.116,90.411
37.906,90.139
37.697,89.867
37.489,89.595
37.282,89.323
37.077,89.051
36.873,88.78
36.669,88.508
36.467,88.237
36.266,87.966
36.066,87.694
35.868,87.423
35.67,87.152
35.473,86.882
35.278,86.611
35.083,86.34
34.89,86.07
34.698,85.799
34.506,85.529
34.316,85.259
34.127,84.989
33.939,84.719
33.752,84.449
33.566,84.179
33.381,83.91
33.197,83.64
33.014,83.371
32.832,83.102
32.651,82.832
32.471,82.563
32.292,82.294
32.114,82.026
31.937,81.757
31.761,81.488
31.586,81.22
31.412,80.952
31.239,80.683
31.067,80.415
30.895,80.147
30.725,79.88
30.556,79.612
30.387,79.344
30.22,79.077
30.053,78.81
29.888,78.543
29.723,78.276
29.559,78.009
29.396,77.742
29.234,77.475
29.073,77.209
28.913,76.943
28.753,76.677
28.595,76.411
28.437,76.145
28.281,75.879
28.125,75.614
27.97,75.348
